# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Meniscus	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	2.16877399206e-05	0.000340966435264	7.88900174544e-05	3.65992021374e-05	0.000687933622147	0.0	2.16700375614e-05	0.0	1.04421193325e-05	4.16774333369e-05	0.0	3.67286973555e-05	2.96540118171e-05	0.0	0.000275439205777	0.0	6.98543536726e-06	1.67953376143e-05	0.000127349600122	3.96450970908e-05	0.000567558363918	0.0	4.13867314139e-05	8.03742223794e-06	8.62373770039e-05	2.82461938254e-05	0.000172408547407	0.0	0.000217975732035
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	8.67509596825e-05	6.81932870528e-05	9.8612521818e-06	3.65992021374e-05	0.000410879968855	2.8841716659e-05	4.33400751228e-05	8.04537592019e-05	5.7431656329e-05	7.50193800065e-05	4.71898447454e-05	4.8971596474e-05	2.22405088628e-05	6.67684514616e-05	0.000359268529274	2.92638674152e-05	9.77960951416e-05	5.59844587143e-06	6.36748000611e-05	0.000182367446618	0.000448641373383	2.64440081183e-05	6.89778856898e-06	0.0	0.000137979803206	0.0	1.01416792593e-05	0.0	0.000116253723752
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Adhaeribacter	0.00299290810905	0.00688752199234	0.00491090358654	0.00749368663763	0.0080782430485	0.00862367328103	0.0102427044207	0.00304115209783	0.00554476536558	0.00648500862723	0.00255611659038	0.00213026444662	0.00478912290847	0.00450464485861	0.0138078871418	0.00413595992801	0.00325521288114	0.00265366334306	0.00653303448627	0.00524108183541	0.003372918277	0.00256506878748	0.00426283333563	0.00178430773682	0.00327702032615	0.00429342146146	0.000567934038518	0.000513123123894	0.00569643246385
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Arcicella	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Chryseolinea	0.000238565139127	0.000218218518569	0.000177502539272	6.40486037404e-05	0.000765353804704	7.21042916474e-05	0.000101126841953	9.65445110423e-05	0.000104421193325	0.000258400086689	4.71898447454e-05	0.000391772771792	0.000163097064994	0.000102378292241	0.000502975940984	9.26689134814e-05	0.0	0.000111968917429	0.00011461464011	0.000111006271854	0.000118916990535	3.30550101479e-05	4.13867314139e-05	3.21496889518e-05	0.000241464655611	1.41230969127e-05	0.000172408547407	5.13123123894e-05	0.000188912301097
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Cytophaga	4.33754798412e-05	8.18319444634e-05	0.000113404400091	0.000128097207481	0.000324611765435	5.7683433318e-05	0.000548974284889	8.04537592019e-06	8.35369546603e-05	5.00129200043e-05	7.86497412424e-06	6.73359451518e-05	6.67215265885e-05	9.79270621436e-05	0.000155683029352	8.77916022455e-05	0.000621703747686	0.0	0.000318374000306	0.000364734893236	0.0013405188024	3.30550101479e-05	6.89778856898e-05	8.03742223794e-06	0.000137979803206	0.000112984775302	5.07083962963e-05	0.000128280780973	0.000188912301097
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Dyadobacter	0.000238565139127	0.000313689120443	2.46531304545e-05	0.00027449401603	0.000463968094037	1.44208583295e-05	0.000158913608784	7.24083832817e-05	0.000104421193325	0.000100025840009	3.93248706212e-05	0.000202007835455	7.41350295428e-05	2.67073805846e-05	0.000227536735207	9.75462247172e-06	4.88980475708e-05	3.35906752286e-05	0.000318374000306	0.000118935291273	0.000210807392313	1.32220040592e-05	5.51823085519e-05	4.01871111897e-05	0.000275959606413	1.41230969127e-05	8.1133434074e-05	0.00466942042743	0.000261570878442
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Emticicia	0.0	2.72773148211e-05	0.0	0.0	2.04610482472e-05	0.0	7.2233458538e-06	3.21815036808e-05	1.56631789988e-05	0.0	3.14598964969e-05	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.00043615465531	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Flectobacillus	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41350295428e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Flexibacter	0.0	0.0	0.0	0.0	2.59910612869e-05	0.0	0.0	0.0	0.0	2.50064600022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Hymenobacter	4.33754798412e-05	4.09159722317e-05	1.97225043636e-05	3.65992021374e-05	6.63601564772e-06	0.0	7.2233458538e-06	0.0	0.0	1.66709733348e-05	1.57299482485e-05	0.0	0.0	0.0	3.59268529274e-05	2.92638674152e-05	2.09563061018e-05	0.0	0.0	5.55031359272e-05	1.62159532548e-05	6.61100202958e-06	0.0	8.03742223794e-06	8.62373770039e-06	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Larkinella	0.0	0.0	0.0	0.0	1.54840365114e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Leadbetterella	0.0	0.0	0.0	1.82996010687e-05	6.08301434375e-06	1.44208583295e-05	0.0	5.63176314413e-05	0.0	0.0	0.0	0.0	7.41350295428e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Nibribacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.35949223727e-05	0.0	0.0	0.0	0.0	2.43865561793e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Ohtaekwangia	0.000780758637142	0.000927428703918	0.000527576991726	0.00104307726092	0.00390861321651	0.000634517766497	0.000621207743427	0.000579267066254	0.000250610863981	0.000658503446724	0.000353923835591	0.000997796278159	0.000563426224525	0.00100152677192	0.00241907476378	0.000160951270783	0.000293388285425	3.35906752286e-05	0.000840507360807	0.000880121155417	0.00171889104501	0.000376827115686	0.000917405879675	0.000217010400424	0.00122457075346	7.06154845635e-05	0.000314392057037	0.00520819970752	0.00152583012425
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Pontibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.000673068950549	0.0	3.91891211e-05	0.0	7.92901941817e-06	0.0	0.000211552064946	6.89778856898e-06	0.0	0.0	2.82461938254e-05	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga	2.16877399206e-05	4.09159722317e-05	0.0	2.7449401603e-05	1.32720312954e-05	0.0	0.0	0.0	5.22105966627e-06	0.0	1.57299482485e-05	1.22428991185e-05	0.0	0.0	0.000107780558782	3.4141178651e-05	0.0	0.0	0.0	3.96450970908e-05	1.62159532548e-05	0.0	0.0	0.0	8.62373770039e-05	0.0	2.02833585185e-05	0.0	5.8126861876e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Spirosoma	0.0	0.0	0.0	0.0	2.3779056071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3951235285e-05	0.0	2.7941741469e-05	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga	0.000260252879047	0.000313689120443	0.00027611506109	0.00042089082458	0.000634845496966	0.000547992616521	0.000534527593181	0.000104589886962	0.000464674310298	0.000258400086689	0.000220219275479	0.000299951028404	0.000355848141805	0.000235915195164	0.000491000323342	0.000268252117972	0.000342286332996	0.000263126955957	0.000178289440171	0.000745327825308	0.00054053177516	0.000165275050739	0.000372480582725	0.000152711022521	0.000284583344113	0.00015535406604	0.000111558471852	0.000513123123894	0.000334229455787
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__uncultured	0.0135982129302	0.0166664393557	0.0327985247567	0.012928668155	0.031659877654	0.0116232118136	0.00946258306848	0.00670179814152	0.0124678904831	0.00921071276746	0.0072043162978	0.0148016650343	0.0126251955311	0.0112438072261	0.0334359244578	0.00717940213919	0.00699940623799	0.0053297204696	0.0106082216902	0.0145101055352	0.0108214461387	0.0118998036532	0.00835322195704	0.0117426738896	0.00741641442234	0.0046747450781	0.00784965974666	0.0399979475075	0.0197631330379
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;Other	0.000130126439524	8.18319444634e-05	5.91675130908e-05	0.00014639680855	0.000107282252972	0.000115366866636	9.39034960994e-05	3.21815036808e-05	0.000240168744648	8.33548666739e-05	3.93248706212e-05	2.4485798237e-05	7.41350295428e-06	9.79270621436e-05	5.98780882124e-05	5.85277348303e-05	0.00058677657085	1.11968917429e-05	1.27349600122e-05	0.000126864310691	5.4053177516e-05	4.6277014207e-05	9.65690399658e-05	0.000176823289235	8.62373770039e-05	2.82461938254e-05	2.02833585185e-05	0.0	5.8126861876e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__Candidatus Amoebophilus	0.0	1.36386574106e-05	9.8612521818e-06	1.82996010687e-05	1.93550456392e-05	8.65251499769e-05	7.2233458538e-06	4.02268796009e-05	3.13263579976e-05	0.0	2.35949223727e-05	6.12144955926e-05	2.96540118171e-05	3.56098407795e-05	3.59268529274e-05	5.85277348303e-05	4.88980475708e-05	1.11968917429e-05	1.27349600122e-05	3.17160776727e-05	2.16212710064e-05	0.0	0.0	3.21496889518e-05	0.0	8.47385814761e-05	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__Candidatus Cardinium	0.0	0.0	0.0	0.0	3.26270769346e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__Candidatus Paenicardinium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__Flexithrix	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__uncultured	4.33754798412e-05	9.5470601874e-05	9.8612521818e-06	0.0	7.1890169517e-06	0.0	0.0	0.0	0.0	2.50064600022e-05	0.0	6.12144955926e-06	7.41350295428e-06	0.0	0.0	0.0	6.98543536726e-06	1.67953376143e-05	0.0	0.0	3.24319065096e-05	3.30550101479e-05	0.0	1.60748444759e-05	0.0	0.0	4.0566717037e-05	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Flammeovirgaceae;Other	0.0	8.18319444634e-05	0.0	3.65992021374e-05	9.95402347159e-06	0.0	0.0	0.0	3.13263579976e-05	8.33548666739e-06	0.0	3.06072477963e-05	0.0	1.33536902923e-05	0.0	0.0	5.58834829381e-05	0.0	1.27349600122e-05	4.7574116509e-05	2.7026588758e-05	1.32220040592e-05	1.3795577138e-05	8.03742223794e-06	8.62373770039e-06	1.41230969127e-05	0.0	0.000102624624779	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Crocinitomix	0.0	5.45546296423e-05	2.95837565454e-05	0.0	3.87100912784e-05	1.44208583295e-05	2.16700375614e-05	4.82722555211e-05	5.22105966627e-06	8.33548666739e-06	1.57299482485e-05	3.67286973555e-05	8.15485324971e-05	3.56098407795e-05	1.19756176425e-05	4.87731123586e-06	0.0	1.11968917429e-05	0.0	1.58580388363e-05	3.24319065096e-05	3.30550101479e-05	4.13867314139e-05	0.0	2.58712131012e-05	0.0	6.08500755555e-05	0.000102624624779	2.9063430938e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Fluviicola	0.0	0.000204579861158	6.40981391817e-05	3.65992021374e-05	0.00020018647204	7.21042916474e-05	0.000144466917076	6.43630073615e-05	8.35369546603e-05	6.66838933391e-05	9.43796894908e-05	9.79431929481e-05	0.000133443053177	0.000106829522338	4.79024705699e-05	0.000112178158425	0.000104781530509	0.0	2.54699200245e-05	0.000118935291273	0.000248644616574	7.27210223254e-05	4.82845199829e-05	2.41122667138e-05	7.76136393035e-05	1.41230969127e-05	7.09917548148e-05	0.00148805705929	0.000203444016566
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.0	0.0	9.8612521818e-06	0.0	0.00028645467546	1.44208583295e-05	0.0	0.0	0.0	8.33548666739e-06	0.0	0.0	7.41350295428e-06	0.0	0.0	2.92638674152e-05	0.0	5.59844587143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Cryomorphaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.44466917076e-05	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aequorivita	0.0	1.36386574106e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.56631789988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Chryseobacterium	0.0	0.0	4.43756348181e-05	0.000182996010687	2.87560678068e-05	2.8841716659e-05	5.77867668304e-05	3.21815036808e-05	2.08842386651e-05	2.50064600022e-05	0.0	4.28501469148e-05	3.70675147714e-05	1.33536902923e-05	1.19756176425e-05	7.80369797738e-05	4.19126122036e-05	0.000223937834857	7.64097600734e-05	7.13611747635e-05	2.16212710064e-05	3.96660121775e-05	3.44889428449e-05	1.60748444759e-05	2.58712131012e-05	2.82461938254e-05	4.0566717037e-05	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Cloacibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Epilithonimonas	0.0	0.0	0.0	0.0	1.10600260795e-05	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	0.0	1.48270059086e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.37870582545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.00271096749008	0.00533271504753	0.00608439259617	0.00446510266076	0.0128794003696	0.00862367328103	0.00868246171627	0.00345146626976	0.00697011465447	0.00355091732031	0.00347631856291	0.00454823702253	0.00714661684793	0.00485184080621	0.00670634587979	0.00206797996401	0.00762110998568	0.00326949238891	0.0108756558504	0.00535208810726	0.018453754804	0.00189735758249	0.00537337729524	0.0025639376939	0.00302693193284	0.00398271332938	0.00133870166222	0.0139569489699	0.0035166751435
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Galbibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23937834857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gillisia	0.0	0.0	2.95837565454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Moheibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13123123894e-05	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Myroides	0.0	0.0	1.47918782727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.50930460333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Salinimicrobium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Sinomicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.90246019487e-06	0.0	0.0	0.0	5.59844587143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Zeaxanthinibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67953376143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa	0.0	0.0	0.000207086295818	3.65992021374e-05	2.93090691108e-05	0.0	0.0	0.000201134398005	2.61052983313e-05	1.66709733348e-05	0.0	6.12144955926e-05	0.0	0.0	2.3951235285e-05	4.87731123586e-06	0.0	1.67953376143e-05	0.0	7.92901941817e-06	0.0	0.0	0.000131057982811	0.0	8.62373770039e-06	8.47385814761e-05	0.0	7.6968468584e-05	0.00014531715469
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Bacteroidetes bacterium	2.16877399206e-05	0.0	0.0	0.0	9.40102216761e-06	0.0	0.0	0.0	0.0	0.0	3.14598964969e-05	1.83643486778e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.27349600122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3595146407e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium	8.67509596825e-05	0.000300050463032	0.000236670052363	0.000237894813893	0.00167614695235	0.00152861098293	0.000960704998555	0.000547085562573	0.000120084372324	0.000533471146713	0.000456168499206	0.000422380019589	0.000593080236342	0.000876892329195	0.000634707735051	0.000912057201106	3.49271768363e-05	0.0001567564844	0.000674952880648	0.000769114883562	0.000248644616574	0.000125609038562	0.000165546925656	0.000184860711473	0.000482929311222	0.000960370590063	0.000243400302222	0.000153936937168	0.000334229455787
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__NS9 marine group;Other	0.0	0.0	0.0	9.14980053435e-06	9.95402347159e-06	1.44208583295e-05	3.6116729269e-05	9.65445110423e-05	0.0	0.0	3.93248706212e-05	6.12144955926e-06	1.48270059086e-05	3.56098407795e-05	8.38293234974e-05	1.46319337076e-05	0.0	0.0	0.0	2.37870582545e-05	5.94584952676e-05	0.0	0.0	8.03742223794e-06	1.72474754008e-05	2.82461938254e-05	0.0	5.13123123894e-05	5.8126861876e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;Other;Other	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__SB-5;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96660121775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__SB-5;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211552064946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__SM1A07;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	7.21042916474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__AKYH767;Ambiguous_taxa	0.0	0.0	0.0	0.0	3.70510873665e-05	0.0	0.0	0.0	1.56631789988e-05	0.0	0.0	2.4485798237e-05	1.48270059086e-05	4.45123009744e-06	0.0	0.0	6.98543536726e-06	0.0	0.0	1.58580388363e-05	5.4053177516e-06	0.0	1.3795577138e-05	0.0	3.44949508016e-05	0.0	0.0	0.000102624624779	4.3595146407e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__uncultured bacterium	0.000780758637142	0.000927428703918	0.000596605756999	0.00114372506679	0.00166232191976	0.00193239501615	0.00197197341809	0.0008367190957	0.00170728651087	0.000633496986722	0.000794362386548	0.000973310479922	0.000511531703845	0.00106384399329	0.00156880591116	0.000731596685379	0.00169746079424	0.0003527020899	0.00080230248077	0.00141136545643	0.000745933849721	0.000489214150189	0.00113123732531	0.00255590027166	0.00100897731095	0.000776770330198	0.000375242132592	0.000282217718141	0.00133691782315
D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__AKYH767;Other	0.000889197336746	0.00186849606525	0.00211030796691	0.00182996010687	0.00327597972476	0.00262459621597	0.0030338052586	0.000884991351221	0.00272539314579	0.0015337295468	0.00151007503185	0.001652791381	0.00306177672012	0.00168256497683	0.0016646108523	0.00128273285503	0.00203276169187	0.000571041478885	0.00161733992155	0.00214083524291	0.000821608298244	0.000634656194839	0.00201415426214	0.00297384622804	0.00131080813046	0.00165240233878	0.000253541981481	0.000282217718141	0.00148223497784
