# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Chloroflexi;D_2__SBR2076;D_3__uncultured soil bacterium	0.0	0.0	0.0	0.0	9.40102216761e-06	0.0	0.0	6.43630073615e-05	0.0	2.50064600022e-05	7.86497412424e-05	0.0	0.000133443053177	3.56098407795e-05	0.0	0.000253620184265	0.0	0.000190347159628	1.27349600122e-05	0.0	2.16212710064e-05	1.98330060887e-05	6.89778856898e-06	0.0	0.0	0.000183600259865	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SBR2076;Other	2.16877399206e-05	0.0	1.47918782727e-05	1.82996010687e-05	3.81570899744e-05	0.0	0.0	1.60907518404e-05	1.04421193325e-05	1.66709733348e-05	1.57299482485e-05	1.83643486778e-05	2.96540118171e-05	1.33536902923e-05	1.19756176425e-05	4.38958011228e-05	0.000265446543956	5.59844587143e-06	0.0	0.0	1.62159532548e-05	5.28880162366e-05	6.89778856898e-06	5.62619556656e-05	1.72474754008e-05	2.82461938254e-05	0.0	2.56561561947e-05	2.9063430938e-05
D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;D_3__uncultured bacterium	2.16877399206e-05	0.0	4.9306260909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	1.39708707345e-05	0.0	1.27349600122e-05	0.0	0.0	1.98330060887e-05	6.89778856898e-06	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;Other	0.0	0.0	0.0	0.0	4.42401043182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SJA-15;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015866404871	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SJA-15;Other	0.0	0.0	0.0	0.0	3.87100912784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000667711204987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;Ambiguous_taxa	2.16877399206e-05	4.09159722317e-05	8.87512696362e-05	1.82996010687e-05	3.98160938863e-05	2.8841716659e-05	4.33400751228e-05	1.60907518404e-05	0.000109642252992	0.000108361326676	3.14598964969e-05	2.4485798237e-05	2.22405088628e-05	7.1219681559e-05	5.98780882124e-05	3.4141178651e-05	0.000160665013447	5.59844587143e-06	6.36748000611e-05	7.92901941817e-05	1.08106355032e-05	3.30550101479e-05	8.27734628278e-05	4.01871111897e-05	6.89899016032e-05	1.41230969127e-05	3.04250377778e-05	5.13123123894e-05	2.9063430938e-05
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexi bacterium	0.000498818018174	0.000613739583475	0.00087765144418	0.000247044614427	0.000463415092733	0.000721042916474	0.000426177405374	0.000249406653526	0.000208842386651	0.000375096900033	0.000322463939094	0.000195886385896	0.000400329159531	0.000311586106821	0.000670634587979	0.000156073959548	0.000181621319549	0.000128764255043	0.000776832560746	0.000428167048581	0.000189186121306	0.000277662085242	0.000234524811345	0.000490282756514	0.00021559344251	0.000296585035167	0.000243400302222	0.000230905405752	0.000232507447504
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium	0.00360016482682	0.0030959752322	0.00342185450709	0.00226915053252	0.000943973225889	0.0015141901246	0.00160358277954	0.00277565469247	0.00228682413383	0.00362593670031	0.00280779576235	0.00198947110676	0.00194233777402	0.00176268711859	0.00154485467588	0.0016729177539	0.00490377562782	0.00294478252837	0.00273801640263	0.00201397093221	0.00268644292255	0.00311378195593	0.00262805744478	0.00252375058271	0.00206969704809	0.00170889472644	0.0024137196637	0.00151371321549	0.001642083848
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;Other	0.00123620117548	0.00249587430613	0.00279566499354	0.0018391099074	0.000428576010582	0.000677780341486	0.001235192141	0.00146425841747	0.00255309817681	0.0018671490135	0.00167523948846	0.00104676787463	0.000756177301337	0.00111280752436	0.00240709914614	0.000556013480888	0.00167650448814	0.0009405389064	0.0012480260812	0.00167302309723	0.00224861218467	0.00141475443433	0.00186930070219	0.00151907280297	0.00164713390078	0.000819139620936	0.000841759378518	0.000974933935398	0.00143863983143
D_0__Bacteria;D_1__Chloroflexi;D_2__Thermomicrobia;D_3__AKYG1722	0.000173501919365	0.000913790046508	0.000636050765726	0.000375141821908	0.00032958877717	0.000317258883249	0.000274487142444	0.000595357818094	0.000402021594303	0.000900232560078	0.000684252748808	0.0003305582762	0.000422569668394	0.000244817655359	0.00106582997018	0.000404816832577	0.000111766965876	0.000828569988971	0.000636748000611	0.00073739880589	0.00040539883137	0.000885874271963	0.000220729234208	0.000104486489093	0.000241464655611	0.00057904697342	0.000466517245926	0.000153936937168	0.000508610041415
D_0__Bacteria;D_1__Chloroflexi;D_2__Thermomicrobia;D_3__JG30-KF-CM45	0.00156151727428	0.00391429467683	0.00250475805418	0.00258024375069	0.000994849345855	0.00106714351638	0.00125686217856	0.00111026187699	0.00271495102646	0.00287574290025	0.00140783036824	0.00204456415279	0.00072652328952	0.00107274645348	0.00325736799875	0.00150708917188	0.00149488316859	0.00122605964584	0.00164280984158	0.00260071836916	0.00233509726869	0.00385421418324	0.001600286948	0.00229870276005	0.00172474754008	0.000974493686976	0.00173422715333	0.000744028529646	0.00235413790598
D_0__Bacteria;D_1__Chloroflexi;D_2__Thermomicrobia;D_3__Sphaerobacterales	0.000173501919365	1.36386574106e-05	1.97225043636e-05	6.40486037404e-05	7.74201825568e-06	0.0	0.0	0.0	6.26527159952e-05	2.50064600022e-05	0.0	1.22428991185e-05	7.41350295428e-06	4.45123009744e-06	0.0	4.87731123586e-06	1.39708707345e-05	5.59844587143e-06	0.0	3.96450970908e-05	2.7026588758e-05	7.93320243549e-05	2.0693365707e-05	3.21496889518e-05	0.0	2.82461938254e-05	4.0566717037e-05	2.56561561947e-05	1.4531715469e-05
D_0__Bacteria;D_1__Chloroflexi;D_2__uncultured Bellilinea sp.;D_3__uncultured Bellilinea sp.	0.0	0.0	1.97225043636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21496889518e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;Other;Other	2.16877399206e-05	0.0	4.9306260909e-06	9.14980053435e-06	2.76500651989e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	7.41350295428e-06	4.45123009744e-06	1.19756176425e-05	0.0	0.0	0.0	1.27349600122e-05	7.92901941817e-06	0.0	2.64440081183e-05	0.0	0.0	0.0	0.0	1.01416792593e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;Ambiguous_taxa	0.000195189659286	0.000122747916695	8.87512696362e-05	0.000137247008015	2.76500651989e-05	0.00027399630826	4.33400751228e-05	8.84991351221e-05	5.22105966627e-06	0.000241729113354	0.000275274094348	0.0001652791381	4.44810177257e-05	4.89635310718e-05	5.98780882124e-05	0.0043798254898	0.000104781530509	2.79922293571e-05	0.0	0.000237870582545	0.000502694550899	0.000449548138011	0.000262115965621	0.000208972978186	0.000258712131012	0.00384148236025	0.00013184183037	5.13123123894e-05	0.000116253723752
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__Bryum argenteum var. argenteum	6.50632197619e-05	0.000777403472402	4.9306260909e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.50193800065e-05	2.35949223727e-05	0.0	0.0	0.0	0.0	1.46319337076e-05	0.0	0.0	0.0	7.92901941817e-05	0.000281076523083	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__Camellia sinensis var. sinensis	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__Lolium perenne	2.16877399206e-05	4.09159722317e-05	0.0	0.0	0.0	1.44208583295e-05	2.88933834152e-05	0.000160907518404	0.0	8.33548666739e-06	0.000110109637739	0.0	0.000941514875194	0.000137988133021	0.0	0.000156073959548	0.000551849394013	3.35906752286e-05	0.0	0.000206154504872	0.00027026588758	0.0	6.89778856898e-06	0.0	0.000551919212825	0.0	0.0	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__Solanum melongena (eggplant)	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured bacterium	0.000151814179444	8.18319444634e-05	8.38206435453e-05	0.000109797606412	2.15670508551e-05	4.32625749885e-05	7.2233458538e-06	4.02268796009e-05	0.0	0.000100025840009	0.000291004042597	0.000104064642507	6.67215265885e-05	3.56098407795e-05	0.0	0.000234110939321	0.000118752401243	8.39766880714e-05	1.27349600122e-05	0.000118935291273	0.000924309335524	0.000132220040592	1.3795577138e-05	2.41122667138e-05	0.000103484852405	0.000324831228992	1.01416792593e-05	0.0	0.000101722008283
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured diatom	0.0	0.0	1.47918782727e-05	0.0	5.53001303977e-07	1.44208583295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75462247172e-06	6.98543536726e-06	0.0	0.0	7.92901941817e-06	3.24319065096e-05	2.64440081183e-05	2.0693365707e-05	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured organism	0.0	0.0	0.0	9.14980053435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92901941817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;Other	0.000173501919365	0.00110473125026	0.000271184435	0.00021044541229	0.000236131556798	0.000346100599908	0.00245593759029	8.84991351221e-05	0.000151410730322	0.00054180663338	0.000810092334796	0.0013222331048	0.000474464189074	0.00140658871079	0.0030178556459	0.000468221878643	0.000370228074465	0.000100772025686	0.000509398400489	0.00218840935941	0.000659448765696	0.00132881140795	0.00020693365707	0.00293365911685	8.62373770039e-05	0.000720277942547	0.000233258622963	0.000410498499115	0.00108987866018
D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionII	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62159532548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIII	0.0	9.5470601874e-05	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.000166709733348	0.000196624353106	0.0	0.0	0.0	0.0	0.000473099189879	1.39708707345e-05	0.0	0.0	0.0	0.000199996756809	0.0	1.3795577138e-05	0.0	6.03661639028e-05	8.47385814761e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIV	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	2.41361277606e-05	0.0	3.33419466696e-05	0.0	0.0	8.15485324971e-05	0.0	0.0	0.000253620184265	0.0	5.59844587143e-06	0.0	0.0	5.4053177516e-06	1.98330060887e-05	0.0	0.0	0.0	8.47385814761e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__ML635J-21;Ambiguous_taxa	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__ML635J-21;D_3__Hyaloperonospora arabidopsidis	6.50632197619e-05	0.0	0.0	1.82996010687e-05	4.70051108381e-05	1.44208583295e-05	0.0	0.0	0.0	1.66709733348e-05	0.0	6.12144955926e-05	0.0	4.45123009744e-06	4.79024705699e-05	0.0	0.0	0.0	3.82048800367e-05	1.58580388363e-05	0.0	0.0	0.0	2.41122667138e-05	2.58712131012e-05	0.0	2.02833585185e-05	7.6968468584e-05	7.26585773451e-05
D_0__Bacteria;D_1__Cyanobacteria;D_2__ML635J-21;D_3__uncultured bacterium	6.50632197619e-05	2.72773148211e-05	4.9306260909e-06	0.000173846210153	3.37330795426e-05	7.21042916474e-05	0.000108350187807	8.84991351221e-05	5.7431656329e-05	0.0	3.93248706212e-05	7.95788442703e-05	6.67215265885e-05	0.000115731982533	0.00014370741171	9.75462247172e-05	2.7941741469e-05	0.000123165809171	6.36748000611e-05	6.34321553453e-05	5.4053177516e-05	3.96660121775e-05	8.27734628278e-05	4.01871111897e-05	8.62373770039e-05	5.64923876508e-05	0.0	5.13123123894e-05	0.000188912301097
D_0__Bacteria;D_1__Cyanobacteria;D_2__ML635J-21;D_3__uncultured cyanobacterium	6.50632197619e-05	0.0	0.0	0.00014639680855	8.29501955966e-06	0.0	2.88933834152e-05	1.60907518404e-05	1.04421193325e-05	8.33548666739e-06	7.86497412424e-06	1.22428991185e-05	0.0	4.45123009744e-06	3.59268529274e-05	2.92638674152e-05	3.49271768363e-05	0.0	1.27349600122e-05	2.37870582545e-05	0.0	0.0	0.0	3.21496889518e-05	0.0	0.0	0.0	0.0	5.8126861876e-05
D_0__Bacteria;D_1__Cyanobacteria;D_2__ML635J-21;Other	0.000151814179444	0.000136386574106	0.0	0.000320243018702	0.000344519812378	0.000259575449931	0.000260040450737	0.000193089022085	0.000104421193325	0.00015837424668	0.000141569534236	0.000214250734574	0.000148270059086	0.000160244283508	0.000419146617487	0.000234110939321	0.000216548496385	8.39766880714e-05	0.000254699200245	0.000126864310691	0.000145943579293	6.61100202958e-05	2.75911542759e-05	0.000128598755807	0.000172474754008	9.88616783888e-05	4.0566717037e-05	0.000102624624779	0.000392356317663
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Caenarcaniphilales	0.0	0.0	0.0	0.0	0.0	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	7.41350295428e-06	4.45123009744e-06	0.0	4.87731123586e-06	0.0	4.47875669714e-05	0.0	0.0	5.4053177516e-06	0.0	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales	0.000433754798412	0.000613739583475	0.00033035194809	0.000814332247557	0.000523139233562	0.00138440239963	0.0014229991332	0.000675811577296	0.000501221727962	0.0003834323867	0.000416843628584	0.00133447600392	0.000704282780657	0.00120628335641	0.000850268852616	0.000521872302237	0.00101288812825	0.000419883440357	0.000713157760685	0.000745327825308	0.000805392344989	0.000694155213106	0.000572516451226	0.000996640357505	0.00087962124544	0.00057904697342	0.000821476019999	0.00082099699823	0.000988156651893
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales	0.000108438699603	6.81932870528e-05	4.9306260909e-06	0.000100647805878	0.00071337168213	2.8841716659e-05	0.000585091014158	8.84991351221e-05	6.26527159952e-05	5.83484066717e-05	4.71898447454e-05	7.34573947111e-05	9.63755384057e-05	0.000195854124287	0.000131731794067	0.000156073959548	6.28689183053e-05	5.03860128428e-05	6.36748000611e-05	7.13611747635e-05	0.000172970168051	0.000251218077124	9.65690399658e-05	4.01871111897e-05	5.17424262024e-05	0.000127107872214	8.1133434074e-05	0.000538779280088	0.000217975732035
D_0__Bacteria;D_1__Deferribacteres;D_2__Deferribacteres Incertae Sedis;D_3__Unknown Order	0.0	0.0	0.000157780034909	0.0	1.27190299915e-05	0.000144208583295	5.77867668304e-05	1.60907518404e-05	0.00012530543199	6.66838933391e-05	0.000283139068472	0.000104064642507	0.000533772212708	5.78659912667e-05	0.000107780558782	6.34050460662e-05	6.98543536726e-06	0.0011364845119	5.09398400489e-05	0.000214083524291	0.000313508429593	0.000178497054799	6.89778856898e-06	0.0	1.72474754008e-05	0.000395446713555	0.000121700151111	0.0	0.000101722008283
D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02833585185e-05	0.0	0.0
D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__KD3-62	0.0	0.0	4.9306260909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.27210223254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__4-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__FCPU453	0.0	1.36386574106e-05	0.0	0.0	5.53001303977e-07	1.44208583295e-05	7.2233458538e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.78049203897e-05	0.0	9.75462247172e-06	6.98543536726e-06	0.0	0.0	7.92901941817e-06	1.08106355032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IIa	0.00232058817151	0.00263226088024	0.00107980711391	0.0021044541229	0.00109383657927	0.00223523304107	0.00214533371858	0.00193089022085	0.00194745525552	0.000625161500054	0.00173029430733	0.00194049951028	0.00138632505245	0.00237695687203	0.00198795252865	0.00143392950334	0.00264049456882	0.0012148627541	0.00212673832204	0.00274344071869	0.00107565823257	0.000760265233401	0.00101397491964	0.00233888987124	0.00236290412991	0.0021184645369	0.0011460097563	0.000641403904867	0.00151129840878
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IIb	0.000780758637142	0.000450075694549	0.000246531304545	0.000814332247557	0.000460097084909	0.00083640978311	0.000939034960994	0.00041031417193	0.00096589603826	0.000516800173378	0.000912336998411	0.000422380019589	0.0010378904136	0.00105939276319	0.00100595188197	0.000721842062908	0.00203276169187	0.0005094585743	0.000611278080587	0.00112592075738	0.000745933849721	0.00110403733894	0.000413867314139	0.000892153868411	0.000802007606137	0.000776770330198	0.000436092208148	0.000179593093363	0.000232507447504
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IIc	0.000130126439524	1.36386574106e-05	5.42368869999e-05	1.82996010687e-05	3.31800782386e-06	5.7683433318e-05	0.0	8.04537592019e-06	4.69895369964e-05	4.16774333369e-05	3.14598964969e-05	6.12144955926e-06	4.44810177257e-05	0.0	3.59268529274e-05	5.85277348303e-05	0.0	6.15829045857e-05	1.27349600122e-05	2.37870582545e-05	2.16212710064e-05	1.98330060887e-05	0.0	8.03742223794e-06	0.0	5.64923876508e-05	2.02833585185e-05	0.0	5.8126861876e-05
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IV	0.000520505758095	8.18319444634e-05	0.000108473774	0.000164696409618	3.04150717187e-05	4.32625749885e-05	7.2233458538e-05	3.21815036808e-05	0.00012530543199	0.000116696813343	3.14598964969e-05	4.28501469148e-05	0.000170510567948	8.01221417539e-05	0.000107780558782	4.38958011228e-05	0.000111766965876	0.000139961146786	0.0	4.7574116509e-05	0.000124322308287	3.96660121775e-05	0.00013795577138	0.000120561333569	3.44949508016e-05	2.82461938254e-05	4.0566717037e-05	2.56561561947e-05	0.000203444016566
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__MVP-88	0.000151814179444	0.000122747916695	5.91675130908e-05	0.000164696409618	0.000134379316866	0.000389363174896	0.000115573533661	8.04537592019e-05	3.13263579976e-05	0.000116696813343	0.000165164456609	0.000202007835455	0.000200164579766	0.000200305354385	9.58049411398e-05	0.000151196648312	0.000111766965876	0.000207142497243	7.64097600734e-05	0.000182367446618	7.02691307709e-05	0.000105776032473	8.27734628278e-05	0.000168785866997	0.000112108590105	0.000112984775302	0.000162266868148	2.56561561947e-05	0.000116253723752
D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium	0.000195189659286	0.00023185717598	4.43756348181e-05	0.000164696409618	0.000117236276443	2.8841716659e-05	5.05634209766e-05	3.21815036808e-05	0.000146189670656	8.33548666739e-05	3.14598964969e-05	0.000183643486778	2.22405088628e-05	4.00610708769e-05	0.000119756176425	8.29142910097e-05	4.88980475708e-05	3.35906752286e-05	3.82048800367e-05	3.17160776727e-05	6.48638130192e-05	0.000112387034503	0.000103466828535	2.41122667138e-05	6.03661639028e-05	2.82461938254e-05	4.0566717037e-05	0.000795340842035	0.000188912301097
D_0__Bacteria;D_1__FBP;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium	0.0	0.0	0.0	0.0	2.76500651989e-06	0.0	0.0	8.04537592019e-06	5.22105966627e-06	2.50064600022e-05	0.0	0.0	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	1.32220040592e-05	6.89778856898e-06	1.60748444759e-05	0.0	0.0	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__FBP;Other;Other	0.0	1.36386574106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__FCPU426;D_2__uncultured bacterium;D_3__uncultured bacterium	0.000390379318571	0.0	4.9306260909e-06	0.000247044614427	3.04150717187e-05	0.000216312874942	1.44466917076e-05	2.41361277606e-05	0.000229726625316	5.00129200043e-05	2.35949223727e-05	1.22428991185e-05	8.15485324971e-05	7.1219681559e-05	7.18537058549e-05	6.82823573021e-05	0.000719499842828	4.47875669714e-05	1.27349600122e-05	1.58580388363e-05	5.4053177516e-05	7.27210223254e-05	0.000303502697035	0.000112523911331	5.17424262024e-05	4.23692907381e-05	0.0	5.13123123894e-05	4.3595146407e-05
D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105776032473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales	0.000108438699603	2.72773148211e-05	7.39593913635e-05	0.000192145811221	0.000196868464216	0.000360521458237	0.000281710488298	0.000281588157207	0.000130526491657	6.66838933391e-05	0.000133704560112	0.000104064642507	0.000644974757022	0.000721099275785	0.000311366058704	9.75462247172e-05	0.000530893087912	0.000218339388986	0.000101879680098	0.000229941563127	0.00030269779409	7.27210223254e-05	6.89778856898e-05	7.23368001415e-05	0.000396691934218	9.88616783888e-05	0.00013184183037	0.000179593093363	0.000116253723752
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.0186514563317	0.0103244636598	0.0121194789314	0.0119587892984	0.00364538459582	0.00256691278265	0.00387893672349	0.00300092521823	0.0123895745881	0.0143203660946	0.00644927878187	0.00497673849167	0.00119357397564	0.00328500781191	0.00910146940828	0.0109739502807	0.0154867102092	0.0161851070143	0.00663491416637	0.0116873746224	0.00990794743869	0.0120518566999	0.00918785437389	0.00614862801202	0.00675238661941	0.0108606615259	0.0208005841607	0.00956974626062	0.00752742861295
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__C178B	0.000216877399206	5.45546296423e-05	2.95837565454e-05	0.00014639680855	2.76500651989e-06	0.0	7.2233458538e-06	0.0	5.7431656329e-05	1.66709733348e-05	7.86497412424e-06	1.22428991185e-05	0.0	0.0	2.3951235285e-05	0.0	5.58834829381e-05	0.0	0.0	2.37870582545e-05	5.4053177516e-06	0.0	8.27734628278e-05	2.41122667138e-05	8.62373770039e-06	0.0	8.1133434074e-05	0.0	5.8126861876e-05
